"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/01/2024";"0000";"23,7";"23,8";"23,6";"75,0";"75,0";"73,0";"19,0";"19,0";"18,8";"926,1";"926,1";"925,0";"0,9";"246,0";"2,7";"";"0,0"
"15/01/2024";"0100";"23,2";"23,7";"23,2";"78,0";"78,0";"75,0";"19,1";"19,2";"18,9";"926,5";"926,5";"926,1";"0,0";"236,0";"2,6";"";"0,0"
"15/01/2024";"0200";"23,2";"23,4";"23,1";"78,0";"79,0";"77,0";"19,2";"19,4";"19,0";"926,8";"926,8";"926,5";"0,0";"72,0";"1,7";"";"0,0"
"15/01/2024";"0300";"23,0";"23,3";"23,0";"79,0";"79,0";"78,0";"19,2";"19,3";"19,1";"926,5";"926,8";"926,5";"0,2";"229,0";"1,3";"";"0,0"
"15/01/2024";"0400";"23,3";"23,3";"22,9";"79,0";"80,0";"79,0";"19,4";"19,4";"19,1";"926,0";"926,5";"926,0";"0,0";"14,0";"1,2";"";"0,0"
"15/01/2024";"0500";"23,1";"23,6";"23,1";"80,0";"80,0";"77,0";"19,4";"19,6";"19,2";"925,7";"926,0";"925,6";"0,0";"246,0";"0,0";"";"0,0"
"15/01/2024";"0600";"22,9";"23,3";"22,8";"81,0";"81,0";"79,0";"19,6";"19,6";"19,3";"925,3";"925,7";"925,3";"0,0";"41,0";"0,0";"";"0,0"
"15/01/2024";"0700";"22,8";"23,2";"22,8";"81,0";"82,0";"81,0";"19,4";"19,7";"19,4";"924,9";"925,3";"924,9";"0,0";"21,0";"1,9";"";"0,0"
"15/01/2024";"0800";"22,6";"23,2";"22,5";"83,0";"83,0";"81,0";"19,6";"19,7";"19,5";"925,1";"925,1";"924,9";"0,4";"99,0";"2,8";"";"0,0"
"15/01/2024";"0900";"22,9";"23,0";"22,4";"84,0";"85,0";"83,0";"20,1";"20,2";"19,6";"926,0";"926,0";"925,1";"1,2";"38,0";"3,3";"30,40";"0,0"
"15/01/2024";"1000";"24,1";"24,1";"22,9";"76,0";"84,0";"76,0";"19,5";"20,1";"19,3";"926,2";"926,2";"926,0";"1,8";"8,0";"5,4";"397,90";"0,0"
"15/01/2024";"1100";"23,9";"24,3";"23,5";"77,0";"78,0";"74,0";"19,5";"19,7";"19,2";"926,6";"926,7";"926,2";"3,7";"12,0";"8,4";"1089,90";"0,0"
"15/01/2024";"1200";"25,4";"25,7";"23,9";"69,0";"77,0";"68,0";"19,4";"20,2";"19,1";"926,8";"926,9";"926,4";"3,5";"344,0";"8,6";"2222,90";"0,0"
"15/01/2024";"1300";"26,8";"27,1";"25,4";"64,0";"70,0";"63,0";"19,4";"19,8";"19,0";"926,6";"927,0";"926,6";"4,6";"3,0";"9,1";"2898,40";"0,0"
"15/01/2024";"1400";"28,5";"29,0";"26,3";"55,0";"65,0";"54,0";"18,6";"19,8";"18,5";"925,9";"926,6";"925,8";"3,4";"5,0";"8,8";"3110,40";"0,0"
"15/01/2024";"1500";"28,7";"29,5";"27,8";"54,0";"58,0";"52,0";"18,5";"19,6";"18,1";"925,8";"926,1";"925,8";"3,6";"356,0";"8,5";"3276,10";"0,0"
"15/01/2024";"1600";"28,5";"30,6";"28,4";"52,0";"55,0";"47,0";"17,8";"19,3";"17,1";"925,8";"926,0";"925,7";"4,1";"327,0";"9,4";"3620,80";"0,0"
"15/01/2024";"1700";"30,3";"30,7";"28,5";"45,0";"53,0";"44,0";"16,9";"18,5";"16,9";"925,1";"925,8";"925,1";"4,5";"326,0";"9,2";"3247,80";"0,0"
"15/01/2024";"1800";"31,4";"31,4";"30,0";"43,0";"47,0";"41,0";"17,4";"18,0";"16,1";"924,5";"925,0";"924,4";"3,5";"3,0";"8,8";"2987,70";"0,0"
"15/01/2024";"1900";"30,1";"31,5";"30,1";"45,0";"47,0";"40,0";"16,8";"18,0";"15,9";"923,9";"924,5";"923,9";"3,6";"25,0";"8,5";"2451,40";"0,0"
"15/01/2024";"2000";"30,5";"31,3";"30,1";"44,0";"46,0";"42,0";"16,8";"17,7";"16,7";"924,0";"924,0";"923,6";"3,2";"3,0";"7,9";"1807,10";"0,0"
"15/01/2024";"2100";"29,3";"30,5";"29,3";"50,0";"50,0";"44,0";"17,9";"18,1";"16,8";"924,7";"924,9";"924,0";"2,8";"21,0";"6,1";"458,40";"0,0"
"15/01/2024";"2200";"28,0";"29,3";"28,0";"54,0";"56,0";"50,0";"18,0";"18,6";"17,8";"924,8";"924,9";"924,6";"3,6";"354,0";"8,2";"172,00";"0,0"
"15/01/2024";"2300";"27,2";"28,0";"27,2";"56,0";"57,0";"54,0";"17,8";"18,0";"17,7";"925,5";"925,6";"924,6";"2,3";"352,0";"7,1";"";"0,0"
"16/01/2024";"0000";"26,5";"27,2";"26,5";"61,0";"61,0";"56,0";"18,3";"18,3";"17,7";"925,9";"925,9";"925,4";"1,9";"350,0";"5,5";"";"0,0"
"16/01/2024";"0100";"26,0";"26,6";"25,9";"64,0";"64,0";"61,0";"18,7";"18,7";"18,3";"926,4";"926,4";"925,9";"1,5";"354,0";"4,9";"";"0,0"
"16/01/2024";"0200";"25,7";"26,0";"25,6";"66,0";"66,0";"64,0";"18,8";"18,8";"18,7";"926,4";"926,6";"926,3";"1,4";"51,0";"4,0";"";"0,0"
"16/01/2024";"0300";"25,1";"25,7";"25,1";"70,0";"70,0";"66,0";"19,3";"19,4";"18,8";"926,1";"926,4";"926,0";"0,7";"24,0";"3,9";"";"0,0"
"16/01/2024";"0400";"25,0";"25,2";"25,0";"70,0";"71,0";"69,0";"19,2";"19,4";"19,1";"925,5";"926,1";"925,5";"1,5";"18,0";"4,6";"";"0,0"
"16/01/2024";"0500";"24,7";"25,0";"24,6";"71,0";"72,0";"70,0";"19,1";"19,2";"19,1";"925,7";"925,7";"925,5";"1,9";"20,0";"5,0";"";"0,0"
"16/01/2024";"0600";"24,2";"24,7";"24,2";"73,0";"73,0";"71,0";"19,1";"19,1";"18,9";"925,4";"925,7";"925,4";"1,9";"3,0";"5,0";"";"0,0"
"16/01/2024";"0700";"24,0";"24,3";"23,9";"74,0";"75,0";"73,0";"19,1";"19,2";"19,0";"925,3";"925,5";"925,3";"1,5";"360,0";"5,0";"";"0,0"
"16/01/2024";"0800";"23,9";"24,0";"23,7";"74,0";"75,0";"74,0";"19,1";"19,1";"19,0";"925,6";"925,6";"925,3";"1,9";"346,0";"4,9";"";"0,0"
"16/01/2024";"0900";"23,9";"23,9";"23,7";"74,0";"75,0";"74,0";"19,0";"19,1";"18,9";"926,3";"926,3";"925,6";"2,2";"17,0";"5,1";"24,10";"0,0"
"16/01/2024";"1000";"25,0";"25,0";"23,8";"72,0";"75,0";"72,0";"19,5";"19,5";"19,0";"926,8";"926,8";"926,3";"1,8";"12,0";"5,2";"555,10";"0,0"
"16/01/2024";"1100";"25,8";"26,3";"25,0";"66,0";"72,0";"65,0";"19,0";"19,9";"18,9";"926,9";"927,0";"926,8";"3,0";"356,0";"6,2";"1434,30";"0,0"
"16/01/2024";"1200";"26,9";"27,3";"25,8";"60,0";"67,0";"59,0";"18,5";"19,6";"18,4";"927,0";"927,0";"926,9";"3,9";"1,0";"8,2";"2236,50";"0,0"
"16/01/2024";"1300";"28,4";"28,7";"26,9";"55,0";"61,0";"53,0";"18,6";"19,4";"17,8";"926,8";"927,0";"926,8";"3,5";"346,0";"9,4";"3056,10";"0,0"
"16/01/2024";"1400";"29,5";"29,8";"28,3";"49,0";"55,0";"49,0";"17,6";"18,8";"17,3";"926,1";"926,8";"926,1";"4,5";"10,0";"10,6";"3547,30";"0,0"
"16/01/2024";"1500";"30,8";"31,2";"29,3";"44,0";"52,0";"44,0";"17,1";"18,8";"16,9";"925,6";"926,1";"925,5";"2,9";"33,0";"10,6";"3910,10";"0,0"
"16/01/2024";"1600";"31,2";"31,2";"29,5";"43,0";"49,0";"43,0";"17,0";"18,0";"16,6";"924,8";"925,6";"924,8";"3,6";"16,0";"9,7";"3409,20";"0,0"
"16/01/2024";"1700";"31,1";"31,6";"30,1";"41,0";"45,0";"41,0";"16,4";"17,4";"16,2";"924,2";"924,9";"924,2";"4,1";"10,0";"9,5";"3128,30";"0,0"
"16/01/2024";"1800";"31,9";"32,4";"30,8";"39,0";"43,0";"37,0";"16,1";"17,2";"15,4";"923,8";"924,3";"923,8";"4,3";"4,0";"10,8";"2859,30";"0,0"
"16/01/2024";"1900";"32,2";"33,0";"31,3";"39,0";"40,0";"36,0";"16,5";"17,1";"15,2";"923,7";"924,0";"923,7";"4,4";"344,0";"9,4";"2496,90";"0,0"
"16/01/2024";"2000";"31,7";"32,8";"31,3";"39,0";"41,0";"36,0";"16,2";"16,7";"15,4";"923,4";"923,7";"923,4";"2,8";"6,0";"9,1";"1689,10";"0,0"
"16/01/2024";"2100";"30,7";"31,8";"30,7";"43,0";"43,0";"39,0";"16,9";"17,0";"16,1";"924,2";"924,2";"923,4";"3,1";"19,0";"8,1";"560,60";"0,0"
"16/01/2024";"2200";"30,2";"31,0";"30,1";"46,0";"46,0";"42,0";"17,3";"17,3";"16,6";"924,7";"924,7";"924,2";"1,4";"19,0";"6,0";"122,80";"0,0"
"16/01/2024";"2300";"29,4";"30,2";"29,4";"50,0";"50,0";"46,0";"18,0";"18,0";"17,2";"925,3";"925,3";"924,7";"1,3";"36,0";"4,1";"";"0,0"
"17/01/2024";"0000";"28,8";"29,4";"28,8";"52,0";"52,0";"50,0";"17,8";"18,1";"17,8";"925,3";"925,4";"925,3";"1,2";"42,0";"3,1";"";"0,0"
"17/01/2024";"0100";"28,4";"28,7";"28,4";"53,0";"54,0";"52,0";"18,0";"18,1";"17,7";"925,7";"925,7";"925,3";"0,9";"41,0";"3,9";"";"0,0"
"17/01/2024";"0200";"28,0";"28,4";"28,0";"55,0";"55,0";"53,0";"18,2";"18,3";"18,1";"925,6";"925,8";"925,6";"1,7";"26,0";"5,2";"";"0,0"
"17/01/2024";"0300";"27,6";"28,0";"27,6";"57,0";"57,0";"55,0";"18,3";"18,3";"18,2";"925,6";"925,7";"925,5";"1,2";"30,0";"4,0";"";"0,0"
"17/01/2024";"0400";"26,8";"27,6";"26,8";"60,0";"60,0";"57,0";"18,4";"18,4";"18,3";"925,6";"925,7";"925,4";"1,1";"324,0";"4,1";"";"0,0"
"17/01/2024";"0500";"26,2";"26,8";"26,2";"63,0";"63,0";"60,0";"18,5";"18,6";"18,4";"925,6";"925,7";"925,5";"1,7";"356,0";"4,9";"";"0,0"
"17/01/2024";"0600";"26,1";"26,2";"26,0";"64,0";"64,0";"63,0";"18,6";"18,6";"18,5";"925,5";"925,7";"925,5";"2,3";"14,0";"4,4";"";"0,0"
"17/01/2024";"0700";"25,5";"26,2";"25,5";"66,0";"66,0";"63,0";"18,6";"18,6";"18,5";"925,5";"925,5";"925,3";"1,2";"339,0";"5,0";"";"0,0"
"17/01/2024";"0800";"25,7";"25,7";"25,1";"65,0";"67,0";"65,0";"18,6";"18,7";"18,5";"925,8";"925,8";"925,4";"1,5";"10,0";"3,0";"";"0,0"
"17/01/2024";"0900";"25,3";"25,7";"25,3";"66,0";"67,0";"65,0";"18,6";"18,6";"18,5";"926,0";"926,0";"925,6";"1,9";"27,0";"5,5";"20,80";"0,0"
"17/01/2024";"1000";"26,1";"26,2";"25,3";"64,0";"67,0";"64,0";"18,7";"18,9";"18,6";"926,1";"926,2";"925,9";"2,2";"26,0";"4,8";"440,20";"0,0"
"17/01/2024";"1100";"27,7";"27,7";"26,1";"59,0";"64,0";"59,0";"19,0";"19,1";"18,5";"926,6";"926,7";"926,1";"2,4";"28,0";"5,9";"1248,10";"0,0"
"17/01/2024";"1200";"28,9";"29,4";"27,5";"55,0";"59,0";"54,0";"18,9";"19,8";"18,4";"927,0";"927,1";"926,5";"2,9";"11,0";"7,2";"2244,40";"0,0"
"17/01/2024";"1300";"29,9";"30,1";"28,6";"52,0";"55,0";"51,0";"19,1";"19,3";"18,2";"927,3";"927,4";"926,9";"2,4";"339,0";"9,0";"2149,20";"0,0"
"17/01/2024";"1400";"29,5";"31,3";"29,1";"51,0";"53,0";"46,0";"18,2";"19,3";"18,0";"927,3";"927,4";"927,2";"4,2";"338,0";"8,8";"2761,20";"0,0"
"17/01/2024";"1500";"31,3";"31,5";"29,4";"43,0";"52,0";"43,0";"17,3";"19,5";"17,1";"926,5";"927,2";"926,5";"3,4";"330,0";"8,8";"2978,40";"0,0"
"17/01/2024";"1600";"32,5";"32,7";"31,1";"39,0";"44,0";"37,0";"16,9";"17,8";"15,8";"925,7";"926,5";"925,7";"3,5";"355,0";"9,2";"3064,80";"0,0"
"17/01/2024";"1700";"32,5";"33,3";"32,0";"39,0";"41,0";"37,0";"16,7";"17,7";"16,0";"925,0";"925,7";"924,9";"2,9";"342,0";"9,4";"3043,50";"0,0"
"17/01/2024";"1800";"31,8";"32,5";"31,8";"42,0";"43,0";"39,0";"17,3";"17,6";"16,5";"924,2";"925,0";"924,2";"1,4";"8,0";"6,9";"1077,70";"0,0"
"17/01/2024";"1900";"27,6";"31,8";"27,6";"65,0";"65,0";"42,0";"20,4";"20,9";"17,1";"924,4";"924,4";"924,1";"3,4";"190,0";"8,9";"375,10";"0,0"
"17/01/2024";"2000";"22,8";"27,6";"22,8";"86,0";"86,0";"64,0";"20,3";"20,5";"19,0";"925,5";"925,5";"924,4";"3,2";"213,0";"8,4";"139,60";"8,6"
"17/01/2024";"2100";"23,9";"24,1";"22,8";"87,0";"89,0";"86,0";"21,7";"21,9";"20,5";"925,8";"925,9";"925,3";"1,8";"201,0";"8,4";"119,30";"1,2"
"17/01/2024";"2200";"24,0";"24,1";"23,7";"86,0";"87,0";"86,0";"21,5";"21,7";"21,4";"926,5";"926,7";"925,8";"2,3";"144,0";"5,9";"56,40";"0,0"
"17/01/2024";"2300";"23,9";"24,0";"23,8";"85,0";"86,0";"85,0";"21,2";"21,5";"21,2";"927,0";"927,1";"926,3";"1,2";"174,0";"5,1";"";"0,0"
"18/01/2024";"0000";"23,8";"24,1";"23,8";"82,0";"85,0";"81,0";"20,6";"21,4";"20,5";"926,9";"927,1";"926,8";"1,8";"138,0";"3,7";"";"0,0"
"18/01/2024";"0100";"23,5";"23,8";"23,5";"82,0";"83,0";"82,0";"20,3";"20,6";"20,3";"926,1";"926,9";"926,0";"1,7";"125,0";"4,1";"";"0,0"
"18/01/2024";"0200";"23,8";"23,9";"23,5";"82,0";"82,0";"81,0";"20,5";"20,6";"20,2";"925,9";"926,2";"925,8";"1,7";"112,0";"5,3";"";"0,0"
"18/01/2024";"0300";"23,5";"24,0";"23,5";"83,0";"83,0";"81,0";"20,4";"20,6";"20,2";"926,0";"926,0";"925,8";"1,4";"128,0";"4,4";"";"0,0"
"18/01/2024";"0400";"23,5";"23,6";"23,4";"83,0";"84,0";"83,0";"20,5";"20,6";"20,4";"925,3";"926,0";"925,3";"1,8";"142,0";"3,5";"";"0,0"
"18/01/2024";"0500";"23,2";"23,5";"23,1";"83,0";"84,0";"82,0";"20,2";"20,5";"20,1";"924,6";"925,3";"924,3";"0,8";"202,0";"5,3";"";"0,0"
"18/01/2024";"0600";"23,1";"23,3";"22,9";"84,0";"85,0";"83,0";"20,2";"20,4";"20,1";"924,6";"924,8";"924,5";"1,1";"141,0";"2,8";"";"0,0"
"18/01/2024";"0700";"22,9";"23,2";"22,8";"84,0";"85,0";"84,0";"20,1";"20,3";"20,0";"924,5";"924,6";"924,5";"1,3";"109,0";"3,1";"";"0,0"
"18/01/2024";"0800";"22,6";"23,0";"22,5";"87,0";"87,0";"84,0";"20,3";"20,3";"20,0";"925,0";"925,0";"924,4";"0,2";"102,0";"3,1";"";"0,0"
"18/01/2024";"0900";"22,9";"22,9";"22,6";"85,0";"87,0";"85,0";"20,3";"20,5";"20,2";"925,4";"925,4";"924,9";"1,6";"129,0";"3,8";"26,90";"0,0"
"18/01/2024";"1000";"23,7";"24,1";"22,8";"82,0";"85,0";"80,0";"20,4";"20,8";"20,1";"926,1";"926,1";"925,4";"1,5";"128,0";"4,0";"424,10";"0,0"
"18/01/2024";"1100";"26,1";"26,1";"23,7";"74,0";"82,0";"72,0";"21,0";"21,0";"19,9";"926,2";"926,5";"926,1";"1,4";"102,0";"3,3";"1285,80";"0,0"
"18/01/2024";"1200";"28,8";"28,8";"26,0";"63,0";"74,0";"61,0";"21,1";"21,4";"19,7";"926,6";"926,6";"926,2";"0,3";"35,0";"3,3";"2208,40";"0,0"
"18/01/2024";"1300";"29,9";"29,9";"28,1";"52,0";"63,0";"52,0";"19,0";"20,8";"18,9";"926,2";"926,6";"926,1";"3,0";"27,0";"5,8";"2956,20";"0,0"
"18/01/2024";"1400";"31,4";"31,6";"29,7";"48,0";"54,0";"47,0";"19,0";"20,2";"18,4";"925,6";"926,2";"925,6";"2,7";"6,0";"6,5";"3609,90";"0,0"
"18/01/2024";"1500";"31,6";"32,1";"30,8";"45,0";"50,0";"42,0";"18,3";"20,0";"17,3";"925,1";"925,6";"925,1";"3,5";"323,0";"6,9";"3271,70";"0,0"
"18/01/2024";"1600";"31,2";"32,1";"29,2";"48,0";"53,0";"42,0";"18,9";"19,2";"17,1";"924,7";"925,2";"924,7";"2,6";"35,0";"8,1";"2032,00";"0,0"
"18/01/2024";"1700";"33,0";"34,3";"31,2";"37,0";"49,0";"35,0";"16,5";"20,1";"15,6";"923,3";"924,7";"923,3";"3,6";"290,0";"8,1";"3735,70";"0,0"
"18/01/2024";"1800";"32,5";"34,0";"32,3";"38,0";"38,0";"33,0";"16,2";"17,2";"14,7";"923,0";"923,3";"922,9";"2,4";"335,0";"8,1";"2031,30";"0,0"
"18/01/2024";"1900";"30,2";"34,2";"30,2";"57,0";"57,0";"33,0";"20,8";"21,3";"15,6";"922,9";"923,0";"922,8";"2,7";"214,0";"7,0";"1610,50";"0,0"
"18/01/2024";"2000";"25,0";"30,2";"24,4";"75,0";"75,0";"49,0";"20,3";"21,1";"16,8";"923,1";"923,8";"922,9";"1,0";"241,0";"8,5";"239,50";"0,2"
"18/01/2024";"2100";"25,6";"25,7";"24,7";"66,0";"76,0";"66,0";"18,9";"20,5";"18,9";"924,2";"924,2";"922,9";"1,7";"162,0";"4,0";"291,40";"0,0"
"18/01/2024";"2200";"25,2";"26,0";"25,2";"74,0";"75,0";"65,0";"20,4";"20,5";"18,6";"924,8";"924,8";"924,1";"2,3";"149,0";"5,3";"194,10";"0,0"
"18/01/2024";"2300";"24,7";"25,2";"24,6";"81,0";"81,0";"74,0";"21,1";"21,2";"20,3";"925,1";"925,3";"924,5";"1,4";"156,0";"5,1";"";"0,0"
"19/01/2024";"0000";"24,8";"24,9";"24,6";"81,0";"82,0";"80,0";"21,2";"21,4";"21,0";"925,6";"925,7";"925,1";"1,6";"153,0";"4,5";"";"0,0"
"19/01/2024";"0100";"24,4";"24,8";"24,3";"80,0";"81,0";"80,0";"20,8";"21,2";"20,6";"925,8";"926,0";"925,6";"0,4";"225,0";"3,9";"";"0,0"
"19/01/2024";"0200";"24,4";"24,6";"24,3";"81,0";"81,0";"80,0";"20,8";"21,0";"20,7";"926,7";"926,7";"925,4";"0,3";"132,0";"3,0";"";"0,0"
"19/01/2024";"0300";"22,9";"24,4";"22,8";"75,0";"85,0";"75,0";"18,3";"21,2";"18,2";"926,5";"927,0";"926,5";"5,8";"295,0";"11,7";"";"1,2"
"19/01/2024";"0400";"22,0";"22,9";"21,9";"77,0";"77,0";"73,0";"17,8";"18,3";"17,5";"925,8";"926,9";"925,8";"3,7";"307,0";"11,7";"";"0,6"
"19/01/2024";"0500";"21,9";"22,0";"21,6";"79,0";"81,0";"77,0";"18,2";"18,2";"17,8";"924,5";"925,8";"924,4";"1,4";"335,0";"8,5";"";"0,6"
"19/01/2024";"0600";"21,6";"21,9";"21,4";"82,0";"84,0";"79,0";"18,4";"18,8";"17,9";"923,9";"924,5";"923,9";"2,5";"84,0";"5,7";"";"0,2"
"19/01/2024";"0700";"21,0";"21,6";"21,0";"77,0";"83,0";"76,0";"16,9";"18,5";"16,9";"923,9";"924,3";"923,6";"0,4";"71,0";"7,3";"";"0,0"
"19/01/2024";"0800";"21,1";"21,2";"21,0";"79,0";"80,0";"77,0";"17,4";"17,4";"16,8";"923,7";"923,9";"923,6";"0,7";"256,0";"3,0";"";"0,0"
"19/01/2024";"0900";"22,4";"22,4";"21,0";"66,0";"80,0";"66,0";"15,6";"17,5";"15,6";"924,1";"924,1";"923,7";"2,0";"348,0";"5,4";"13,80";"0,0"
"19/01/2024";"1000";"22,9";"22,9";"22,2";"64,0";"67,0";"64,0";"15,8";"16,0";"15,4";"924,8";"924,8";"924,1";"1,9";"343,0";"5,4";"301,80";"0,0"
"19/01/2024";"1100";"24,6";"24,6";"22,9";"59,0";"67,0";"59,0";"16,1";"17,5";"15,9";"925,3";"925,3";"924,7";"1,9";"339,0";"4,4";"809,70";"0,0"
"19/01/2024";"1200";"24,9";"25,0";"24,2";"61,0";"64,0";"56,0";"17,0";"17,4";"15,4";"925,4";"925,6";"925,2";"3,3";"334,0";"7,8";"1135,70";"0,0"
"19/01/2024";"1300";"25,5";"25,9";"24,9";"62,0";"64,0";"59,0";"17,6";"17,9";"17,0";"925,1";"925,5";"925,0";"3,9";"349,0";"7,8";"1635,80";"0,0"
"19/01/2024";"1400";"26,7";"26,7";"25,3";"57,0";"62,0";"57,0";"17,4";"18,5";"17,2";"924,6";"925,1";"924,6";"4,0";"338,0";"8,6";"1883,00";"0,0"
"19/01/2024";"1500";"27,0";"27,0";"26,5";"58,0";"59,0";"56,0";"18,1";"18,3";"17,0";"924,1";"924,6";"924,1";"3,2";"333,0";"11,4";"1348,80";"0,0"
"19/01/2024";"1600";"28,6";"28,8";"26,8";"53,0";"59,0";"52,0";"18,2";"18,8";"17,8";"923,2";"924,2";"923,2";"2,8";"322,0";"8,0";"2473,40";"0,0"
"19/01/2024";"1700";"30,5";"30,5";"28,4";"51,0";"55,0";"49,0";"19,3";"19,3";"17,8";"922,2";"923,2";"922,2";"3,4";"328,0";"8,5";"3306,90";"0,0"
"19/01/2024";"1800";"30,7";"30,9";"29,7";"47,0";"51,0";"46,0";"18,1";"19,2";"17,4";"921,5";"922,3";"921,5";"4,4";"337,0";"9,6";"3049,40";"0,0"
"19/01/2024";"1900";"30,3";"30,8";"29,7";"51,0";"52,0";"46,0";"19,2";"19,2";"17,5";"920,7";"921,5";"920,7";"3,5";"306,0";"10,1";"1948,80";"0,0"
"19/01/2024";"2000";"29,9";"31,1";"29,8";"53,0";"53,0";"48,0";"19,2";"19,5";"18,6";"920,4";"920,7";"920,3";"3,2";"335,0";"7,3";"1253,60";"0,0"
"19/01/2024";"2100";"29,3";"29,9";"29,3";"55,0";"55,0";"52,0";"19,2";"19,3";"18,9";"920,8";"920,9";"920,3";"3,3";"332,0";"7,8";"359,90";"0,0"
"19/01/2024";"2200";"24,4";"29,3";"23,7";"75,0";"75,0";"51,0";"19,6";"19,6";"17,1";"922,2";"922,2";"920,8";"1,8";"114,0";"7,8";"35,10";"0,0"
"19/01/2024";"2300";"23,2";"24,7";"22,9";"83,0";"84,0";"75,0";"20,1";"20,5";"19,6";"922,9";"922,9";"922,0";"1,7";"20,0";"7,2";"";"1,4"
"20/01/2024";"0000";"22,8";"23,3";"22,4";"88,0";"88,0";"83,0";"20,6";"20,7";"20,1";"923,0";"924,1";"922,9";"2,1";"35,0";"6,0";"";"1,0"
"20/01/2024";"0100";"23,1";"23,1";"22,6";"87,0";"89,0";"86,0";"20,9";"21,0";"20,4";"923,6";"924,3";"922,9";"2,2";"39,0";"5,6";"";"0,0"
"20/01/2024";"0200";"23,3";"23,5";"23,1";"78,0";"87,0";"78,0";"19,4";"20,8";"19,4";"923,2";"923,7";"923,1";"4,0";"14,0";"8,6";"";"0,0"
"20/01/2024";"0300";"22,8";"23,4";"22,8";"77,0";"79,0";"77,0";"18,6";"19,3";"18,6";"923,5";"923,5";"923,2";"3,9";"354,0";"9,4";"";"0,0"
"20/01/2024";"0400";"22,6";"22,9";"22,5";"79,0";"79,0";"77,0";"18,7";"18,7";"18,4";"923,1";"923,5";"923,1";"3,8";"357,0";"8,3";"";"0,0"
"20/01/2024";"0500";"22,5";"22,6";"22,4";"82,0";"82,0";"79,0";"19,3";"19,3";"18,7";"922,6";"923,1";"922,5";"3,7";"360,0";"10,3";"";"0,0"
"20/01/2024";"0600";"22,6";"22,7";"22,5";"82,0";"82,0";"81,0";"19,3";"19,4";"19,2";"921,6";"922,6";"921,6";"5,4";"342,0";"10,8";"";"0,0"
"20/01/2024";"0700";"22,6";"22,8";"22,6";"80,0";"82,0";"79,0";"19,1";"19,3";"19,0";"921,5";"921,8";"921,3";"3,2";"331,0";"11,4";"";"0,0"
"20/01/2024";"0800";"22,6";"22,6";"22,4";"80,0";"82,0";"80,0";"18,9";"19,1";"18,9";"921,7";"921,8";"921,2";"2,9";"329,0";"8,5";"";"0,0"
"20/01/2024";"0900";"22,3";"22,6";"22,3";"81,0";"82,0";"80,0";"19,0";"19,0";"18,9";"921,8";"921,9";"921,7";"2,1";"350,0";"7,7";"13,50";"0,0"
"20/01/2024";"1000";"22,5";"22,5";"22,2";"80,0";"82,0";"80,0";"18,9";"19,2";"18,9";"922,3";"922,3";"921,8";"2,3";"332,0";"4,6";"206,90";"0,0"
"20/01/2024";"1100";"23,2";"23,3";"22,5";"71,0";"80,0";"71,0";"17,8";"19,0";"17,8";"922,6";"922,7";"922,3";"3,5";"334,0";"7,6";"566,20";"0,0"
"20/01/2024";"1200";"23,7";"23,9";"23,1";"72,0";"74,0";"71,0";"18,4";"18,8";"17,7";"922,8";"922,8";"922,6";"2,8";"326,0";"8,2";"974,30";"0,0"
"20/01/2024";"1300";"24,9";"24,9";"23,7";"68,0";"73,0";"68,0";"18,6";"18,8";"18,3";"922,6";"922,9";"922,6";"2,9";"337,0";"8,0";"894,10";"0,0"
"20/01/2024";"1400";"26,2";"26,2";"24,9";"67,0";"69,0";"66,0";"19,6";"19,8";"18,7";"922,4";"922,7";"922,3";"3,0";"333,0";"7,1";"1549,80";"0,0"
"20/01/2024";"1500";"26,8";"27,5";"26,0";"63,0";"67,0";"61,0";"19,1";"20,0";"19,0";"922,0";"922,4";"922,0";"4,9";"2,0";"8,6";"2212,70";"0,0"
"20/01/2024";"1600";"26,7";"27,7";"26,5";"64,0";"65,0";"61,0";"19,3";"19,8";"19,0";"921,8";"922,2";"921,7";"4,5";"351,0";"9,7";"2014,50";"0,0"
"20/01/2024";"1700";"25,9";"26,8";"25,7";"68,0";"68,0";"64,0";"19,4";"19,8";"19,0";"920,9";"921,8";"920,8";"2,7";"355,0";"10,0";"901,70";"0,0"
"20/01/2024";"1800";"26,0";"26,5";"25,6";"67,0";"69,0";"66,0";"19,5";"20,0";"19,2";"920,4";"920,9";"920,3";"3,2";"15,0";"8,4";"1137,20";"0,0"
"20/01/2024";"1900";"25,9";"26,4";"25,9";"68,0";"69,0";"66,0";"19,6";"19,9";"19,4";"920,3";"920,7";"920,1";"3,2";"355,0";"7,4";"680,70";"0,0"
"20/01/2024";"2000";"25,7";"26,0";"25,7";"70,0";"70,0";"68,0";"19,9";"19,9";"19,6";"920,1";"920,5";"920,0";"3,2";"359,0";"6,5";"213,40";"0,0"
